"","x"
"1",-1.16503224184732
"2",-0.828322557107871
"3",-0.841895543538275
"4",-0.300921642569883
"5",0.262600116383479
"6",1.06530176637424
"7",1.4549686121513
"8",1.37356353146823
"9",0.992872862081655
"10",0.318025696685479
"11",-0.577497582932572
"12",-1.41001740856473
"13",-1.46943636855733
"14",-1.03570270239841
"15",-0.621807929033964
"16",0.101703792796607
"17",0.526852369484458
"18",1.10294456320781
"19",1.49225199869117
"20",1.56380471101603
"21",0.742762801688076
"22",0.185389232929339
"23",-0.740098140779176
"24",-1.30452768399892
"25",-0.876798405159733
"26",-1.26791210765954
"27",-0.520652528420808
"28",-0.0694418906411862
"29",0.631785959073601
"30",1.2856202694864
"31",1.71133327920821
"32",1.67976023540644
"33",1.03477705941803
"34",0.0640112943251947
"35",-0.350131096949653
"36",-0.842763233834493
"37",-1.25438214362218
"38",-0.857110434256891
"39",-0.569408873003377
"40",-0.266398798314644
"41",0.477015215314274
"42",1.32938405090848
"43",1.63590257988439
"44",1.61071291673258
"45",1.23659594890953
"46",0.221110807809659
"47",-0.4268217147942
"48",-0.843203526542235
"49",-1.0054717799229
"50",-0.758635913129126
"51",-0.509093021161931
"52",0.120441860959015
"53",0.603491257987293
"54",1.01239632759268
"55",1.4537185656107
"56",1.55477660520215
"57",1.23300888161422
"58",-0.00212512569343188
"59",-0.491896132081453
"60",-0.939207712453784
"61",-1.19536957598156
"62",-0.968988082523654
"63",-0.711621515034728
"64",-0.15796718989383
"65",0.341753627358887
"66",0.882356060127119
"67",1.23440327753574
"68",1.35423592783356
"69",1.17525468394696
"70",0.304537859760746
"71",-0.767788703657562
"72",-1.25337637448193
"73",-1.18357864673372
"74",-0.991669081073073
"75",-0.481946570450895
"76",-0.336979367071163
"77",0.58759961015888
"78",1.17333465919551
"79",1.65665149245795
"80",1.77228913673483
"81",1.0674354885557
"82",0.37042665776253
"83",-0.397061426510585
"84",-0.680087180313552
